movie_1221,movie_3897,{'weight': 24.14573361803096}
movie_1221,movie_1079,{'weight': 32.333526777015344}
movie_1221,movie_1266,{'weight': 12.954963299520603}
movie_1221,movie_1356,{'weight': 10.875521757840767}
movie_1221,movie_1589,{'weight': 11.235208167940925}
movie_1221,movie_1676,{'weight': 20.231953184140156}
movie_1221,movie_2403,{'weight': 10.424277951724596}
movie_1221,movie_2916,{'weight': 12.954963299520603}
movie_1221,movie_3527,{'weight': 13.240893838933577}
movie_1221,movie_4855,{'weight': 11.235208167940925}
movie_1221,movie_5833,{'weight': 11.235208167940925}
movie_1221,movie_8636,{'weight': 23.31046319471513}
movie_1221,movie_88129,{'weight': 15.320335380613415}
movie_1221,movie_102125,{'weight': 10.424277951724596}
movie_1221,movie_122920,{'weight': 10.424277951724596}
movie_1221,movie_158238,{'weight': 11.235208167940925}
movie_1221,movie_168248,{'weight': 11.235208167940925}
movie_1221,movie_2683,{'weight': 12.231477129069939}
movie_1221,movie_2109,{'weight': 11.235208167940925}
movie_1221,movie_2795,{'weight': 10.424277951724596}
movie_1221,movie_3037,{'weight': 13.556975385907055}
movie_1221,movie_933,{'weight': 13.556975385907055}
movie_1221,movie_1147,{'weight': 10.424277951724596}
movie_1221,movie_2935,{'weight': 10.424277951724596}
movie_1221,movie_322,{'weight': 11.235208167940925}
movie_1221,movie_599,{'weight': 16.852812251911384}
movie_1221,movie_1233,{'weight': 12.693929168551715}
movie_1221,movie_1259,{'weight': 15.837504029467716}
movie_1221,movie_1663,{'weight': 13.910324492876207}
movie_1221,movie_1923,{'weight': 12.024498514609084}
movie_1221,movie_2114,{'weight': 11.235208167940925}
movie_1221,movie_2476,{'weight': 11.235208167940925}
movie_1221,movie_3507,{'weight': 10.424277951724596}
movie_1221,movie_5026,{'weight': 10.424277951724596}
movie_1221,movie_5292,{'weight': 11.235208167940925}
movie_1221,movie_1343,{'weight': 10.424277951724596}
movie_1221,movie_1953,{'weight': 20.84855590344919}
movie_1221,movie_2289,{'weight': 12.954963299520603}
movie_1221,movie_2968,{'weight': 13.910324492876207}
movie_1221,movie_1235,{'weight': 13.240893838933577}
movie_1221,movie_1244,{'weight': 13.556975385907055}
movie_1221,movie_1267,{'weight': 18.075967181209407}
movie_1221,movie_1292,{'weight': 14.773370710231552}
movie_1221,movie_1719,{'weight': 14.310918670749775}
movie_1221,movie_1956,{'weight': 15.989766034556043}
movie_1221,movie_2203,{'weight': 11.235208167940925}
movie_1221,movie_3068,{'weight': 16.852812251911384}
movie_1221,movie_348,{'weight': 14.310918670749775}
movie_1221,movie_3424,{'weight': 15.320335380613415}
movie_1221,movie_21,{'weight': 13.556975385907055}
movie_1221,movie_2243,{'weight': 10.424277951724596}
movie_1221,movie_2819,{'weight': 10.424277951724596}
movie_1221,movie_1701,{'weight': 11.235208167940925}
movie_1221,movie_3265,{'weight': 10.424277951724596}
movie_1209,movie_1261,{'weight': 12.313201169406298}
movie_1209,movie_2076,{'weight': 11.866914066777879}
movie_1209,movie_2997,{'weight': 10.201095820907671}
movie_1209,movie_3328,{'weight': 12.888565314309862}
movie_1209,movie_4848,{'weight': 11.866914066777879}
movie_1209,movie_8874,{'weight': 10.48061970565799}
movie_1209,movie_27397,{'weight': 15.08578989164608}
movie_1209,movie_31364,{'weight': 14.27485967542975}
movie_1209,movie_293,{'weight': 15.258477519005208}
movie_1209,movie_541,{'weight': 14.438597514006165}
movie_1209,movie_1193,{'weight': 14.783805503360526}
movie_1209,movie_1147,{'weight': 14.274859675429752}
movie_1209,movie_1218,{'weight': 13.699495530526189}
movie_1209,movie_1262,{'weight': 11.50227095318997}
movie_1209,movie_2288,{'weight': 11.193969593535453}
movie_1209,movie_56782,{'weight': 12.580263954655344}
movie_1209,movie_1228,{'weight': 11.05598385056155}
movie_1209,movie_1953,{'weight': 12.888565314309862}
movie_1209,movie_2968,{'weight': 12.313201169406298}
movie_1209,movie_3114,{'weight': 10.58320629443309}
movie_1209,movie_3681,{'weight': 12.313201169406298}
movie_1209,movie_6016,{'weight': 10.383039377319125}
movie_1209,movie_8636,{'weight': 11.342185537842898}
movie_1209,movie_78499,{'weight': 11.193969593535453}
movie_353,movie_551,{'weight': 23.300973794994828}
movie_353,movie_592,{'weight': 15.567764046086129}
movie_353,movie_1285,{'weight': 17.47573034624612}
movie_353,movie_1374,{'weight': 10.264192536377523}
movie_353,movie_1527,{'weight': 15.749637911535437}
movie_353,movie_2918,{'weight': 15.396288804566286}
movie_353,movie_2968,{'weight': 11.075122752593852}
movie_353,movie_3070,{'weight': 12.461417113713743}
movie_353,movie_541,{'weight': 29.32184286093466}
movie_353,movie_750,{'weight': 13.316847262886448}
movie_353,movie_1129,{'weight': 12.015130011085322}
movie_353,movie_1215,{'weight': 15.94325347494815}
movie_353,movie_3081,{'weight': 19.908520994895106}
movie_353,movie_3429,{'weight': 12.461417113713743}
movie_353,movie_3740,{'weight': 18.692125670570615}
movie_353,movie_5349,{'weight': 10.628835649965431}
movie_353,movie_6659,{'weight': 13.847711474833634}
movie_353,movie_7387,{'weight': 11.650486897497414}
movie_353,movie_8636,{'weight': 10.10410712103045}
movie_353,movie_10,{'weight': 17.15964879927264}
movie_353,movie_165,{'weight': 14.66092143046733}
movie_353,movie_431,{'weight': 12.015130011085324}
movie_353,movie_32,{'weight': 18.013950435065553}
movie_353,movie_111,{'weight': 13.670196369855597}
movie_353,movie_288,{'weight': 10.264192536377523}
movie_353,movie_367,{'weight': 10.264192536377523}
movie_353,movie_778,{'weight': 14.533242587210943}
movie_353,movie_924,{'weight': 13.488322504406295}
movie_353,movie_1090,{'weight': 15.567764046086129}
movie_353,movie_1199,{'weight': 20.69862353043023}
movie_353,movie_1208,{'weight': 12.64741660894382}
movie_353,movie_1277,{'weight': 13.036781258617303}
movie_353,movie_1997,{'weight': 10.264192536377523}
movie_353,movie_2023,{'weight': 11.650486897497414}
movie_353,movie_2762,{'weight': 13.316847262886451}
movie_353,movie_3213,{'weight': 12.461417113713743}
movie_353,movie_3751,{'weight': 24.922834227427487}
movie_353,movie_5991,{'weight': 11.075122752593852}
movie_353,movie_745,{'weight': 16.150232089409005}
movie_353,movie_1148,{'weight': 15.396288804566286}
movie_353,movie_34405,{'weight': 10.839556681281085}
movie_353,movie_38038,{'weight': 11.342185537842898}
movie_353,movie_112,{'weight': 11.075122752593852}
movie_353,movie_648,{'weight': 15.080207257592807}
movie_353,movie_69,{'weight': 12.461417113713743}
movie_353,movie_555,{'weight': 15.94325347494815}
movie_353,movie_1079,{'weight': 21.462844477481067}
movie_353,movie_1261,{'weight': 11.075122752593852}
movie_353,movie_1266,{'weight': 16.873718259859665}
movie_353,movie_1297,{'weight': 13.036781258617303}
movie_353,movie_1394,{'weight': 15.396288804566286}
movie_353,movie_1663,{'weight': 17.82907945321527}
movie_353,movie_2278,{'weight': 11.650486897497414}
movie_353,movie_2890,{'weight': 12.015130011085322}
movie_353,movie_2916,{'weight': 10.438215290356784}
movie_353,movie_2,{'weight': 11.342185537842898}
movie_353,movie_293,{'weight': 19.019208148189172}
movie_353,movie_720,{'weight': 10.264192536377523}
movie_353,movie_1223,{'weight': 10.839556681281085}
movie_353,movie_1589,{'weight': 13.847711474833634}
movie_353,movie_1676,{'weight': 11.342185537842898}
movie_353,movie_2167,{'weight': 12.461417113713743}
movie_353,movie_2193,{'weight': 11.650486897497414}
movie_353,movie_2617,{'weight': 11.342185537842898}
movie_353,movie_3082,{'weight': 11.650486897497414}
movie_353,movie_3175,{'weight': 10.264192536377523}
movie_353,movie_3527,{'weight': 10.628835649965431}
movie_353,movie_4855,{'weight': 13.847711474833634}
movie_353,movie_5971,{'weight': 10.839556681281085}
movie_353,movie_88129,{'weight': 12.015130011085324}
movie_353,movie_2706,{'weight': 10.264192536377523}
movie_353,movie_4002,{'weight': 11.650486897497414}
movie_353,movie_4128,{'weight': 12.461417113713743}
movie_353,movie_4718,{'weight': 12.461417113713743}
movie_353,movie_5292,{'weight': 13.847711474833634}
movie_353,movie_474,{'weight': 10.839556681281085}
movie_353,movie_552,{'weight': 12.015130011085324}
movie_551,movie_1285,{'weight': 10.999642096628158}
movie_551,movie_3070,{'weight': 20.148649117915717}
movie_551,movie_3396,{'weight': 13.196866673964376}
movie_551,movie_720,{'weight': 10.424277951724596}
movie_551,movie_1907,{'weight': 12.621502529060816}
movie_551,movie_2081,{'weight': 17.39977692229325}
movie_551,movie_2083,{'weight': 12.621502529060816}
movie_551,movie_2394,{'weight': 12.621502529060816}
movie_551,movie_2657,{'weight': 10.999642096628158}
movie_551,movie_2804,{'weight': 15.636416927586893}
movie_551,movie_3114,{'weight': 21.783015308175212}
movie_551,movie_3751,{'weight': 11.235208167940925}
movie_551,movie_4306,{'weight': 14.10394005628892}
movie_551,movie_5991,{'weight': 11.235208167940925}
movie_551,movie_70,{'weight': 11.810572312844487}
movie_551,movie_111,{'weight': 19.69782761364207}
movie_551,movie_236,{'weight': 11.810572312844487}
movie_551,movie_497,{'weight': 11.235208167940925}
movie_551,movie_1215,{'weight': 16.183381597968758}
movie_551,movie_1276,{'weight': 15.636416927586893}
movie_551,movie_1997,{'weight': 10.424277951724596}
movie_551,movie_2248,{'weight': 10.999642096628158}
movie_551,movie_2762,{'weight': 31.272833855173786}
movie_551,movie_3683,{'weight': 11.810572312844487}
movie_551,movie_3949,{'weight': 14.650904726670785}
movie_551,movie_4262,{'weight': 10.598300705703856}
movie_551,movie_5377,{'weight': 12.621502529060816}
movie_551,movie_6502,{'weight': 11.235208167940925}
movie_551,movie_6807,{'weight': 11.50227095318997}
movie_551,movie_7438,{'weight': 15.474215263776067}
movie_551,movie_8874,{'weight': 28.088020419852313}
movie_551,movie_39183,{'weight': 14.007796890180707}
movie_551,movie_47997,{'weight': 12.175215426432395}
movie_551,movie_48774,{'weight': 16.852812251911388}
movie_551,movie_54001,{'weight': 10.788921065312504}
movie_551,movie_56367,{'weight': 10.999642096628158}
movie_551,movie_32,{'weight': 24.03336933877067}
movie_551,movie_249,{'weight': 13.196866673964376}
movie_551,movie_508,{'weight': 11.235208167940925}
movie_551,movie_541,{'weight': 12.821608011808102}
movie_551,movie_2288,{'weight': 10.11597659207008}
movie_551,movie_3081,{'weight': 12.621502529060816}
movie_551,movie_3429,{'weight': 12.621502529060816}
movie_551,movie_3740,{'weight': 11.810572312844487}
movie_551,movie_6659,{'weight': 14.007796890180707}
movie_551,movie_7387,{'weight': 26.393733347928755}
movie_551,movie_8636,{'weight': 10.264192536377523}
movie_551,movie_288,{'weight': 16.852812251911388}
movie_551,movie_1199,{'weight': 14.901049553487939}
movie_551,movie_1391,{'weight': 10.999642096628158}
movie_551,movie_1748,{'weight': 11.50227095318997}
movie_551,movie_2076,{'weight': 10.788921065312504}
movie_551,movie_2160,{'weight': 10.999642096628158}
movie_551,movie_2455,{'weight': 12.621502529060816}
movie_551,movie_2916,{'weight': 10.598300705703856}
movie_551,movie_3535,{'weight': 10.424277951724596}
movie_551,movie_4886,{'weight': 15.989766034556045}
movie_551,movie_8917,{'weight': 12.175215426432397}
movie_551,movie_31658,{'weight': 17.39977692229325}
movie_551,movie_46578,{'weight': 10.424277951724596}
movie_551,movie_51255,{'weight': 10.424277951724596}
movie_551,movie_54995,{'weight': 12.175215426432395}
movie_551,movie_60069,{'weight': 14.4200216032624}
movie_551,movie_68237,{'weight': 11.50227095318997}
movie_551,movie_72226,{'weight': 12.621502529060816}
movie_551,movie_79702,{'weight': 11.235208167940925}
movie_551,movie_87232,{'weight': 12.175215426432397}
movie_551,movie_93840,{'weight': 11.50227095318997}
movie_551,movie_96737,{'weight': 13.196866673964378}
movie_551,movie_367,{'weight': 10.424277951724596}
movie_551,movie_3213,{'weight': 12.621502529060816}
movie_592,movie_1285,{'weight': 10.303028708091727}
movie_592,movie_3070,{'weight': 11.924889140524384}
movie_592,movie_1104,{'weight': 10.092307676776073}
movie_592,movie_1391,{'weight': 16.670938386462083}
movie_592,movie_29,{'weight': 10.538594779404495}
movie_592,movie_261,{'weight': 10.538594779404495}
movie_592,movie_292,{'weight': 10.092307676776073}
movie_592,movie_329,{'weight': 17.02428749343123}
movie_592,movie_367,{'weight': 15.80789216910674}
movie_592,movie_520,{'weight': 11.478602037895964}
movie_592,movie_552,{'weight': 11.478602037895964}
movie_592,movie_610,{'weight': 11.924889140524384}
movie_592,movie_648,{'weight': 14.275415297808767}
movie_592,movie_1356,{'weight': 19.803374634334848}
movie_592,movie_541,{'weight': 22.181941333835713}
movie_592,movie_1129,{'weight': 18.43429838116844}
movie_592,movie_1215,{'weight': 15.13846151516411}
movie_592,movie_1387,{'weight': 18.431595629827527}
movie_592,movie_1921,{'weight': 11.113958924308054}
movie_592,movie_3740,{'weight': 17.887333710786574}
movie_592,movie_5349,{'weight': 10.092307676776073}
movie_592,movie_32,{'weight': 16.940894488686833}
movie_592,movie_1407,{'weight': 10.538594779404495}
movie_592,movie_1923,{'weight': 15.13846151516411}
movie_592,movie_223,{'weight': 13.856129470683292}
movie_592,movie_485,{'weight': 12.500253285427945}
movie_592,movie_1259,{'weight': 14.12904480530047}
movie_592,movie_3994,{'weight': 11.113958924308054}
movie_592,movie_539,{'weight': 10.538594779404495}
movie_592,movie_2167,{'weight': 11.924889140524384}
movie_592,movie_3527,{'weight': 10.092307676776073}
movie_592,movie_3704,{'weight': 13.311183501644274}
movie_592,movie_2617,{'weight': 10.805657564653538}
movie_1285,movie_903,{'weight': 10.303028708091727}
movie_1285,movie_904,{'weight': 14.773370710231552}
movie_1285,movie_913,{'weight': 11.364285210216067}
movie_1285,movie_1527,{'weight': 10.424277951724596}
movie_1285,movie_2918,{'weight': 16.499463144942236}
movie_1285,movie_2968,{'weight': 18.932253793591222}
movie_1285,movie_514,{'weight': 13.196866673964378}
movie_1285,movie_541,{'weight': 13.684654229163446}
movie_1285,movie_555,{'weight': 17.0464278153241}
movie_1285,movie_778,{'weight': 21.999284193256315}
movie_1285,movie_1079,{'weight': 16.33726148113141}
movie_1285,movie_1090,{'weight': 23.378646138423232}
movie_1285,movie_1199,{'weight': 22.169522650931498}
movie_1285,movie_1208,{'weight': 25.471779701029575}
movie_1285,movie_1266,{'weight': 11.173664850607416}
movie_1285,movie_1288,{'weight': 17.0464278153241}
movie_1285,movie_1297,{'weight': 13.77223081886794}
movie_1285,movie_1394,{'weight': 44.429832360908975}
movie_1285,movie_1610,{'weight': 16.499463144942236}
movie_1285,movie_1663,{'weight': 18.932253793591222}
movie_1285,movie_2064,{'weight': 11.810572312844487}
movie_1285,movie_2194,{'weight': 11.173664850607416}
movie_1285,movie_2683,{'weight': 17.253406429784956}
movie_1285,movie_2890,{'weight': 12.750579571335958}
movie_1285,movie_2916,{'weight': 17.97689260023562}
movie_1285,movie_3108,{'weight': 11.810572312844487}
movie_1285,movie_1252,{'weight': 16.33726148113141}
movie_1285,movie_1673,{'weight': 11.364285210216067}
movie_1285,movie_1912,{'weight': 11.57500624153172}
movie_1285,movie_866,{'weight': 12.385936457748048}
movie_1285,movie_1129,{'weight': 12.750579571335958}
movie_1285,movie_1215,{'weight': 10.553354993999738}
movie_1285,movie_1235,{'weight': 18.262823139648592}
movie_1285,movie_1258,{'weight': 15.068690928671309}
movie_1285,movie_1923,{'weight': 17.0464278153241}
movie_1285,movie_1997,{'weight': 10.999642096628158}
movie_1285,movie_2020,{'weight': 12.385936457748048}
movie_1285,movie_2140,{'weight': 13.77223081886794}
movie_1285,movie_2530,{'weight': 14.583161035084267}
movie_1285,movie_3527,{'weight': 11.364285210216067}
movie_1285,movie_3701,{'weight': 14.583161035084267}
movie_1285,movie_3740,{'weight': 12.385936457748048}
movie_1285,movie_5010,{'weight': 12.385936457748048}
movie_1285,movie_5026,{'weight': 13.77223081886794}
movie_1285,movie_441,{'weight': 11.364285210216067}
movie_1285,movie_899,{'weight': 10.691340736973642}
movie_1285,movie_953,{'weight': 16.183381597968758}
movie_1285,movie_1207,{'weight': 16.33726148113141}
movie_1285,movie_1225,{'weight': 15.51395094402613}
movie_1285,movie_1276,{'weight': 10.18871188041183}
movie_1285,movie_1704,{'weight': 14.591496844782245}
movie_1285,movie_2160,{'weight': 11.57500624153172}
movie_1285,movie_2248,{'weight': 18.578904686622074}
movie_1285,movie_2804,{'weight': 16.499463144942236}
movie_1285,movie_3114,{'weight': 10.080577437871277}
movie_1285,movie_3897,{'weight': 11.173664850607416}
movie_1285,movie_4027,{'weight': 10.303028708091727}
movie_1285,movie_31658,{'weight': 11.364285210216067}
movie_1285,movie_322,{'weight': 14.583161035084267}
movie_1285,movie_1060,{'weight': 11.810572312844487}
movie_1285,movie_1148,{'weight': 10.18871188041183}
movie_1285,movie_1231,{'weight': 12.385936457748048}
movie_1285,movie_1234,{'weight': 10.553354993999738}
movie_1285,movie_1249,{'weight': 11.810572312844487}
movie_1285,movie_1257,{'weight': 20.34226468132843}
movie_1285,movie_1259,{'weight': 16.03701110546046}
movie_1285,movie_1299,{'weight': 11.364285210216067}
movie_1285,movie_1304,{'weight': 10.303028708091727}
movie_1285,movie_1500,{'weight': 11.364285210216067}
movie_1285,movie_1711,{'weight': 12.750579571335958}
movie_1285,movie_1968,{'weight': 15.897451058555781}
movie_1285,movie_2114,{'weight': 14.583161035084267}
movie_1285,movie_2144,{'weight': 19.795300010946566}
movie_1285,movie_2193,{'weight': 19.795300010946566}
movie_1285,movie_2302,{'weight': 12.385936457748048}
movie_1285,movie_2396,{'weight': 10.080577437871277}
movie_1285,movie_2706,{'weight': 17.71585846926673}
movie_1285,movie_4002,{'weight': 12.385936457748048}
movie_1285,movie_104,{'weight': 10.691340736973642}
movie_1285,movie_1307,{'weight': 10.303028708091727}
movie_1285,movie_2000,{'weight': 11.57500624153172}
movie_1285,movie_2797,{'weight': 10.999642096628158}
movie_1285,movie_1230,{'weight': 10.080577437871277}
movie_1285,movie_1244,{'weight': 11.57500624153172}
movie_1285,movie_1263,{'weight': 11.364285210216067}
movie_1374,movie_913,{'weight': 10.788921065312504}
movie_1374,movie_1372,{'weight': 12.175215426432395}
movie_1374,movie_2918,{'weight': 15.636416927586893}
movie_1374,movie_541,{'weight': 18.246205638884593}
movie_1374,movie_1265,{'weight': 19.69782761364207}
movie_1374,movie_2000,{'weight': 10.999642096628158}
movie_1374,movie_2762,{'weight': 19.226695471016534}
movie_1374,movie_3836,{'weight': 12.621502529060816}
movie_1374,movie_1127,{'weight': 12.621502529060816}
movie_1374,movie_1242,{'weight': 16.852812251911388}
movie_1374,movie_1259,{'weight': 15.17396488810512}
movie_1374,movie_1266,{'weight': 10.598300705703856}
movie_1374,movie_1968,{'weight': 15.03440484120044}
movie_1374,movie_3036,{'weight': 14.007796890180707}
movie_1374,movie_1376,{'weight': 18.469801754109447}
movie_1374,movie_1356,{'weight': 15.03440484120044}
movie_1374,movie_1580,{'weight': 16.183381597968758}
movie_1374,movie_2640,{'weight': 11.810572312844487}
movie_1374,movie_3527,{'weight': 10.788921065312504}
movie_1374,movie_6333,{'weight': 10.788921065312504}
movie_1374,movie_1407,{'weight': 11.235208167940925}
movie_1374,movie_2393,{'weight': 14.007796890180707}
movie_1374,movie_3175,{'weight': 16.852812251911388}
movie_1374,movie_1129,{'weight': 12.175215426432395}
movie_1374,movie_1909,{'weight': 12.621502529060816}
movie_1374,movie_1997,{'weight': 10.424277951724596}
movie_1374,movie_2490,{'weight': 11.810572312844487}
movie_1374,movie_2657,{'weight': 10.999642096628158}
movie_1374,movie_3698,{'weight': 13.196866673964378}
movie_1374,movie_3753,{'weight': 12.621502529060816}
movie_1374,movie_8368,{'weight': 10.424277951724596}
movie_1527,movie_903,{'weight': 14.944845951751397}
movie_1527,movie_904,{'weight': 18.547099323834946}
movie_1527,movie_2918,{'weight': 14.773370710231552}
movie_1527,movie_2968,{'weight': 17.20616135888054}
movie_1527,movie_3358,{'weight': 12.621502529060816}
movie_1527,movie_3477,{'weight': 12.621502529060816}
movie_1527,movie_541,{'weight': 17.09547734907747}
movie_1527,movie_741,{'weight': 17.606755536754108}
movie_1527,movie_924,{'weight': 12.86540441007156}
movie_1527,movie_1036,{'weight': 24.791792275430993}
movie_1527,movie_1208,{'weight': 17.18339297595257}
movie_1527,movie_1274,{'weight': 10.022936560800293}
movie_1527,movie_4235,{'weight': 11.235208167940925}
movie_1527,movie_4973,{'weight': 17.365242472259602}
movie_1527,movie_745,{'weight': 21.85381361657282}
movie_1527,movie_1148,{'weight': 14.773370710231552}
movie_1527,movie_3751,{'weight': 17.20616135888054}
movie_1527,movie_2628,{'weight': 10.022936560800293}
movie_1527,movie_5378,{'weight': 11.599851281528835}
movie_1527,movie_3000,{'weight': 15.749637911535437}
movie_1527,movie_4226,{'weight': 28.62183734149955}
movie_1527,movie_4963,{'weight': 10.213556920408944}
movie_1527,movie_38061,{'weight': 10.92690680828641}
movie_1527,movie_44195,{'weight': 11.599851281528835}
movie_1527,movie_58559,{'weight': 11.769025089588167}
movie_1527,movie_1223,{'weight': 10.424277951724596}
movie_1527,movie_1257,{'weight': 11.599851281528835}
movie_1527,movie_1500,{'weight': 10.213556920408944}
movie_1527,movie_3897,{'weight': 10.022936560800293}
movie_1527,movie_4878,{'weight': 13.787858509315445}
movie_1527,movie_5666,{'weight': 13.432432745277143}
movie_1527,movie_32,{'weight': 12.024498514609085}
movie_1527,movie_111,{'weight': 13.047278275520867}
movie_1527,movie_471,{'weight': 10.92690680828641}
movie_1527,movie_1243,{'weight': 10.926906808286407}
movie_1527,movie_1249,{'weight': 10.659844023037364}
movie_1527,movie_2321,{'weight': 11.235208167940925}
movie_1527,movie_2476,{'weight': 13.432432745277143}
movie_1527,movie_2890,{'weight': 11.599851281528835}
movie_1527,movie_2997,{'weight': 14.038003336132597}
movie_1527,movie_3507,{'weight': 12.621502529060816}
movie_1527,movie_4022,{'weight': 10.022936560800293}
movie_1527,movie_4308,{'weight': 10.022936560800293}
movie_1527,movie_5349,{'weight': 10.213556920408944}
movie_1527,movie_1265,{'weight': 13.047278275520867}
movie_1527,movie_70286,{'weight': 10.424277951724596}
movie_1527,movie_2012,{'weight': 11.235208167940925}
movie_1527,movie_4370,{'weight': 12.621502529060816}
movie_2918,movie_903,{'weight': 14.591496844782249}
movie_2918,movie_904,{'weight': 35.550253082664426}
movie_2918,movie_913,{'weight': 16.183381597968758}
movie_2918,movie_1372,{'weight': 11.364285210216067}
movie_2918,movie_2968,{'weight': 10.424277951724598}
movie_2918,movie_3358,{'weight': 12.385936457748048}
movie_2918,movie_3477,{'weight': 12.385936457748048}
movie_2918,movie_104,{'weight': 15.17396488810512}
movie_2918,movie_474,{'weight': 10.18871188041183}
movie_2918,movie_543,{'weight': 18.262823139648596}
movie_2918,movie_1035,{'weight': 13.957569563780627}
movie_2918,movie_1060,{'weight': 23.621144625688974}
movie_2918,movie_1246,{'weight': 26.06069487931149}
movie_2918,movie_1302,{'weight': 23.15001248306344}
movie_2918,movie_1393,{'weight': 16.499463144942236}
movie_2918,movie_1704,{'weight': 23.407553624000638}
movie_2918,movie_1923,{'weight': 21.106709987999476}
movie_2918,movie_2006,{'weight': 12.385936457748048}
movie_2918,movie_2231,{'weight': 11.810572312844487}
movie_2918,movie_2268,{'weight': 10.999642096628158}
movie_2918,movie_2324,{'weight': 23.262615939634376}
movie_2918,movie_2355,{'weight': 16.183381597968758}
movie_2918,movie_2657,{'weight': 16.499463144942236}
movie_2918,movie_2762,{'weight': 34.72577183306974}
movie_2918,movie_2890,{'weight': 18.262823139648596}
movie_2918,movie_3114,{'weight': 20.161154875742557}
movie_2918,movie_3552,{'weight': 28.21460945977376}
movie_2918,movie_3753,{'weight': 11.810572312844487}
movie_2918,movie_3798,{'weight': 12.385936457748048}
movie_2918,movie_4306,{'weight': 12.887544731964429}
movie_2918,movie_4308,{'weight': 15.897451058555784}
movie_2918,movie_4718,{'weight': 18.932253793591222}
movie_2918,movie_4734,{'weight': 13.196866673964378}
movie_2918,movie_5349,{'weight': 16.183381597968758}
movie_2918,movie_6365,{'weight': 10.424277951724598}
movie_2918,movie_33679,{'weight': 11.364285210216067}
movie_2918,movie_54272,{'weight': 12.385936457748048}
movie_2918,movie_1,{'weight': 21.788618238531154}
movie_2918,movie_235,{'weight': 16.499463144942236}
movie_2918,movie_541,{'weight': 16.624345206451938}
movie_2918,movie_720,{'weight': 15.636416927586893}
movie_2918,movie_899,{'weight': 21.382681473947283}
movie_2918,movie_1148,{'weight': 32.99892628988447}
movie_2918,movie_1204,{'weight': 13.957569563780627}
movie_2918,movie_1234,{'weight': 27.499105241570394}
movie_2918,movie_1243,{'weight': 10.691340736973642}
movie_2918,movie_1252,{'weight': 20.161154875742557}
movie_2918,movie_1265,{'weight': 23.710676733082813}
movie_2918,movie_1288,{'weight': 14.966986273644265}
movie_2918,movie_1304,{'weight': 26.873289526800367}
movie_2918,movie_2000,{'weight': 16.499463144942236}
movie_2918,movie_2396,{'weight': 39.19933154809743}
movie_2918,movie_2921,{'weight': 12.385936457748048}
movie_2918,movie_3108,{'weight': 10.424277951724598}
movie_2918,movie_3471,{'weight': 15.897451058555784}
movie_2918,movie_3836,{'weight': 11.810572312844487}
movie_2918,movie_555,{'weight': 21.106709987999476}
movie_2918,movie_1228,{'weight': 14.966986273644265}
movie_2918,movie_1961,{'weight': 15.636416927586893}
movie_2918,movie_2087,{'weight': 12.385936457748048}
movie_2918,movie_2423,{'weight': 10.999642096628158}
movie_2918,movie_2804,{'weight': 26.587497457600623}
movie_2918,movie_2997,{'weight': 13.684654229163447}
movie_2918,movie_3160,{'weight': 10.424277951724598}
movie_2918,movie_3468,{'weight': 10.691340736973642}
movie_2918,movie_3681,{'weight': 10.424277951724598}
movie_2918,movie_3949,{'weight': 19.063407492935514}
movie_2918,movie_4019,{'weight': 12.385936457748048}
movie_2918,movie_4027,{'weight': 14.591496844782249}
movie_2918,movie_4226,{'weight': 22.3510081556646}
movie_2918,movie_4873,{'weight': 13.196866673964378}
movie_2918,movie_4881,{'weight': 13.196866673964378}
movie_2918,movie_4973,{'weight': 27.773956143100087}
movie_2918,movie_7438,{'weight': 14.257819939451576}
movie_2918,movie_58559,{'weight': 21.580254756528312}
movie_2918,movie_64614,{'weight': 11.810572312844487}
movie_2918,movie_68157,{'weight': 13.957569563780627}
movie_2918,movie_148626,{'weight': 10.999642096628158}
movie_2918,movie_2302,{'weight': 32.08055890094117}
movie_2918,movie_1036,{'weight': 12.989249386991473}
movie_2918,movie_1090,{'weight': 20.606057416183454}
movie_2918,movie_1266,{'weight': 15.897451058555784}
movie_2918,movie_3897,{'weight': 15.897451058555784}
movie_2918,movie_4246,{'weight': 10.424277951724598}
movie_2918,movie_1380,{'weight': 11.810572312844487}
movie_2918,movie_1500,{'weight': 29.526430782111216}
movie_2918,movie_1777,{'weight': 13.196866673964378}
movie_2918,movie_2144,{'weight': 24.771872915496097}
movie_2918,movie_3301,{'weight': 18.932253793591222}
movie_2918,movie_3481,{'weight': 10.424277951724598}
movie_2918,movie_4025,{'weight': 18.262823139648596}
movie_2918,movie_4816,{'weight': 17.71585846926673}
movie_2918,movie_4878,{'weight': 19.063407492935514}
movie_2918,movie_5103,{'weight': 11.810572312844487}
movie_2918,movie_5991,{'weight': 10.424277951724598}
movie_2918,movie_38061,{'weight': 10.691340736973642}
movie_2918,movie_45722,{'weight': 10.691340736973642}
movie_2918,movie_56367,{'weight': 10.18871188041183}
movie_2918,movie_1307,{'weight': 20.606057416183454}
movie_2918,movie_1909,{'weight': 11.810572312844487}
movie_2918,movie_1968,{'weight': 44.694659402429664}
movie_2918,movie_2248,{'weight': 37.15780937324415}
movie_2918,movie_2683,{'weight': 15.17396488810512}
movie_2918,movie_1259,{'weight': 25.81674405846433}
movie_2918,movie_1394,{'weight': 26.587497457600623}
